date,gold price
2013-11-20,1258.4
2013-11-21,1243.9
2013-11-22,1244.3
2013-11-25,1241.4
2013-11-26,1241.4
2013-11-27,1237.8
2013-11-29,1250.5
2013-12-02,1222.3
2013-12-03,1221.3
2013-12-04,1247.4
2013-12-05,1232.5
2013-12-06,1229.6
2013-12-09,1234.9
2013-12-10,1261.8
2013-12-11,1257.9
2013-12-12,1225.7
2013-12-13,1235.4
2013-12-16,1245.2
2013-12-17,1230.8
2013-12-18,1235.7
2013-12-19,1194.3
2013-12-20,1204.3
2013-12-23,1197.4
2013-12-24,1203.6
2013-12-26,1212.2
2013-12-27,1214.1
2013-12-30,1203.1
2013-12-31,1201.9
2014-01-02,1225.0
2014-01-03,1238.4
2014-01-06,1237.8
2014-01-07,1229.4
2014-01-08,1225.3
2014-01-09,1229.3
2014-01-10,1246.7
2014-01-13,1250.9
2014-01-14,1245.2
2014-01-15,1238.1
2014-01-16,1240.0
2014-01-17,1251.7
2014-01-21,1242.3
2014-01-22,1238.5
2014-01-23,1262.3
2014-01-24,1264.4
2014-01-27,1263.5
2014-01-28,1250.6
2014-01-29,1262.2
2014-01-30,1242.4
2014-01-31,1239.8
2014-02-03,1259.9
2014-02-04,1251.2
2014-02-05,1257.0
2014-02-06,1257.4
2014-02-07,1263.2
2014-02-10,1274.8
2014-02-11,1289.9
2014-02-12,1295.1
2014-02-13,1300.2
2014-02-14,1318.8
2014-02-18,1324.6
2014-02-19,1320.6
2014-02-20,1317.0
2014-02-21,1323.7
2014-02-24,1338.1
2014-02-25,1342.8
2014-02-26,1328.0
2014-02-27,1331.6
2014-02-28,1321.4
2014-03-03,1350.1
2014-03-04,1337.8
2014-03-05,1340.7
2014-03-06,1352.2
2014-03-07,1338.6
2014-03-10,1341.9
2014-03-11,1347.1
2014-03-12,1370.7
2014-03-13,1372.6
2014-03-14,1379.2
2014-03-17,1373.1
2014-03-18,1359.1
2014-03-19,1341.5
2014-03-20,1330.7
2014-03-21,1336.0
2014-03-24,1311.2
2014-03-25,1311.5
2014-03-26,1303.5
2014-03-27,1294.8
2014-03-28,1294.1
2014-03-31,1283.7
2014-04-01,1279.9
2014-04-02,1290.7
2014-04-03,1284.4
2014-04-04,1303.2
2014-04-07,1298.0
2014-04-08,1308.7
2014-04-09,1305.5
2014-04-10,1320.1
2014-04-11,1318.6
2014-04-14,1327.2
2014-04-15,1300.0
2014-04-16,1303.2
2014-04-17,1293.5
2014-04-21,1288.1
2014-04-22,1280.7
2014-04-23,1284.2
2014-04-24,1290.3
2014-04-25,1300.5
2014-04-28,1298.7
2014-04-29,1296.0
2014-04-30,1295.6
2014-05-01,1286.1
2014-05-02,1305.8
2014-05-05,1312.5
2014-05-06,1311.8
2014-05-07,1292.2
2014-05-08,1291.0
2014-05-09,1291.1
2014-05-12,1299.4
2014-05-13,1298.7
2014-05-14,1309.7
2014-05-15,1297.4
2014-05-16,1297.3
2014-05-19,1297.9
2014-05-20,1299.0
2014-05-21,1292.5
2014-05-22,1299.1
2014-05-23,1295.7
2014-05-27,1269.6
2014-05-28,1266.2
2014-05-29,1263.2
2014-05-30,1252.0
2014-06-02,1250.1
2014-06-03,1250.5
2014-06-04,1250.4
2014-06-05,1259.3
2014-06-06,1258.4
2014-06-09,1259.8
2014-06-10,1266.1
2014-06-11,1267.2
2014-06-12,1280.2
2014-06-13,1280.7
2014-06-16,1281.9
2014-06-17,1278.6
2014-06-18,1279.3
2014-06-19,1320.8
2014-06-20,1323.5
2014-06-23,1325.3
2014-06-24,1328.2
2014-06-25,1329.5
2014-06-26,1323.7
2014-06-27,1326.7
2014-06-30,1325.9
2014-07-01,1330.5
2014-07-02,1335.0
2014-07-03,1321.1
2014-07-07,1317.6
2014-07-08,1317.1
2014-07-09,1325.0
2014-07-10,1339.8
2014-07-11,1338.0
2014-07-14,1307.3
2014-07-15,1297.7
2014-07-16,1300.4
2014-07-17,1317.5
2014-07-18,1310.0
2014-07-21,1314.5
2014-07-22,1306.9
2014-07-23,1305.3
2014-07-24,1291.4
2014-07-25,1304.0
2014-07-28,1304.1
2014-07-29,1299.0
2014-07-30,1295.5
2014-07-31,1281.7
2014-08-01,1293.9
2014-08-04,1288.0
2014-08-05,1284.1
2014-08-06,1306.7
2014-08-07,1310.8
2014-08-08,1309.2
2014-08-11,1308.7
2014-08-12,1309.0
2014-08-13,1313.0
2014-08-14,1314.2
2014-08-15,1304.7
2014-08-18,1297.9
2014-08-19,1295.3
2014-08-20,1293.7
2014-08-21,1282.8
2014-08-22,1278.7
2014-08-25,1286.4
2014-08-26,1292.7
2014-08-27,1290.5
2014-08-28,1297.5
2014-08-29,1291.4
2014-09-02,1268.9
2014-09-03,1274.5
2014-09-04,1270.8
2014-09-05,1271.7
2014-09-08,1258.9
2014-09-09,1253.3
2014-09-10,1250.2
2014-09-11,1243.6
2014-09-12,1235.9
2014-09-15,1239.5
2014-09-16,1241.2
2014-09-17,1240.3
2014-09-18,1231.2
2014-09-19,1220.9
2014-09-22,1222.0
2014-09-23,1225.7
2014-09-24,1223.1
2014-09-25,1225.4
2014-09-26,1221.8
2014-09-29,1225.3
2014-09-30,1218.0
2014-10-01,1221.8
2014-10-02,1221.2
2014-10-03,1199.3
2014-10-06,1213.7
2014-10-07,1218.6
2014-10-08,1212.1
2014-10-09,1231.0
2014-10-10,1227.0
2014-10-13,1234.9
2014-10-14,1239.2
2014-10-15,1249.2
2014-10-16,1245.5
2014-10-17,1243.6
2014-10-20,1249.3
2014-10-21,1256.7
2014-10-22,1250.6
2014-10-23,1234.0
2014-10-24,1236.9
2014-10-27,1234.3
2014-10-28,1232.8
2014-10-29,1228.3
2014-10-30,1202.1
2014-10-31,1175.0
2014-11-03,1173.1
2014-11-04,1171.0
2014-11-05,1148.8
2014-11-06,1145.6
2014-11-07,1172.9
2014-11-10,1163.0
2014-11-11,1166.4
2014-11-12,1162.2
2014-11-13,1164.5
2014-11-14,1188.6
2014-11-17,1186.7
2014-11-18,1199.9
2014-11-19,1196.7
2014-11-20,1193.6
2014-11-21,1200.5
2014-11-24,1198.8
2014-11-25,1200.1
2014-11-26,1199.7
2014-11-28,1177.3
2014-12-01,1220.2
2014-12-02,1201.3
2014-12-03,1210.5
2014-12-04,1209.6
2014-12-05,1192.8
2014-12-08,1197.4
2014-12-09,1234.7
2014-12-10,1232.0
2014-12-11,1228.1
2014-12-12,1224.7
2014-12-15,1209.8
2014-12-16,1196.5
2014-12-17,1196.7
2014-12-18,1197.1
2014-12-19,1198.4
2014-12-22,1182.2
2014-12-23,1180.5
2014-12-24,1176.1
2014-12-26,1197.9
2014-12-29,1184.3
2014-12-30,1202.6
2014-12-31,1186.4
2015-01-02,1188.7
2015-01-05,1206.7
2015-01-06,1221.9
2015-01-07,1213.2
2015-01-08,1211.1
2015-01-09,1218.7
2015-01-12,1235.4
2015-01-13,1236.9
2015-01-14,1236.9
2015-01-15,1267.4
2015-01-16,1279.7
2015-01-20,1297.0
2015-01-21,1296.5
2015-01-22,1303.6
2015-01-23,1295.5
2015-01-26,1282.5
2015-01-27,1295.0
2015-01-28,1289.2
2015-01-29,1257.9
2015-01-30,1281.3
2015-02-02,1279.1
2015-02-03,1262.6
2015-02-04,1266.9
2015-02-05,1265.1
2015-02-06,1237.0
2015-02-09,1243.8
2015-02-10,1234.5
2015-02-11,1221.9
2015-02-12,1222.9
2015-02-13,1229.4
2015-02-17,1210.9
2015-02-18,1202.4
2015-02-19,1209.7
2015-02-20,1207.0
2015-02-23,1202.8
2015-02-24,1199.3
2015-02-25,1203.5
2015-02-26,1212.3
2015-02-27,1215.4
2015-03-02,1210.6
2015-03-03,1207.0
2015-03-04,1203.5
2015-03-05,1198.8
2015-03-06,1167.0
2015-03-09,1169.3
2015-03-10,1162.7
2015-03-11,1153.0
2015-03-12,1154.3
2015-03-13,1154.7
2015-03-16,1155.4
2015-03-17,1150.4
2015-03-18,1153.4
2015-03-19,1171.2
2015-03-20,1186.9
2015-03-23,1189.9
2015-03-24,1193.6
2015-03-25,1199.6
2015-03-26,1207.3
2015-03-27,1202.4
2015-03-30,1187.0
2015-03-31,1184.9
2015-04-01,1209.9
2015-04-02,1202.6
2015-04-06,1220.3
2015-04-07,1212.3
2015-04-08,1204.7
2015-04-09,1195.2
2015-04-10,1206.4
2015-04-13,1201.1
2015-04-14,1194.4
2015-04-15,1203.1
2015-04-16,1199.8
2015-04-17,1205.0
2015-04-20,1195.5
2015-04-21,1204.9
2015-04-22,1188.7
2015-04-23,1196.2
2015-04-24,1176.8
2015-04-27,1205.0
2015-04-28,1215.8
2015-04-29,1210.5
2015-04-30,1182.9
2015-05-01,1175.0
2015-05-04,1187.3
2015-05-05,1193.7
2015-05-06,1190.8
2015-05-07,1182.7
2015-05-08,1189.4
2015-05-11,1183.5
2015-05-12,1192.9
2015-05-13,1218.7
2015-05-14,1225.7
2015-05-15,1225.8
2015-05-18,1228.1
2015-05-19,1207.2
2015-05-20,1209.2
2015-05-21,1204.6
2015-05-22,1204.4
2015-05-26,1187.3
2015-05-27,1186.0
2015-05-28,1188.4
2015-05-29,1189.6
2015-06-01,1188.4
2015-06-02,1194.1
2015-06-03,1184.6
2015-06-04,1174.9
2015-06-05,1167.8
2015-06-08,1173.3
2015-06-09,1177.3
2015-06-10,1201.9
2015-06-11,1179.9
2015-06-12,1178.8
2015-06-15,1185.3
2015-06-16,1180.5
2015-06-17,1176.4
2015-06-18,1201.5
2015-06-19,1201.5
2015-06-22,1183.7
2015-06-23,1176.2
2015-06-24,1172.6
2015-06-25,1171.5
2015-06-26,1172.9
2015-06-29,1178.5
2015-06-30,1171.5
2015-07-01,1169.0
2015-07-02,1163.0
2015-07-06,1172.9
2015-07-07,1152.4
2015-07-08,1163.3
2015-07-09,1159.7
2015-07-10,1158.4
2015-07-13,1155.9
2015-07-14,1154.0
2015-07-15,1147.9
2015-07-16,1144.3
2015-07-17,1132.2
2015-07-20,1107.1
2015-07-21,1103.7
2015-07-22,1091.7
2015-07-23,1094.2
2015-07-24,1085.7
2015-07-27,1096.6
2015-07-28,1096.3
2015-07-29,1092.8
2015-07-30,1088.4
2015-07-31,1094.8
2015-08-03,1089.2
2015-08-04,1090.5
2015-08-05,1085.3
2015-08-06,1089.8
2015-08-07,1093.8
2015-08-10,1104.2
2015-08-11,1107.8
2015-08-12,1123.2
2015-08-13,1115.2
2015-08-14,1112.4
2015-08-17,1118.1
2015-08-18,1116.4
2015-08-19,1127.1
2015-08-20,1152.2
2015-08-21,1158.6
2015-08-24,1152.5
2015-08-25,1137.2
2015-08-26,1124.7
2015-08-27,1122.4
2015-08-28,1143.9
2015-08-31,1142.4
2015-09-01,1149.2
2015-09-02,1142.9
2015-09-03,1133.3
2015-09-04,1130.3
2015-09-08,1129.7
2015-09-09,1110.5
2015-09-10,1117.8
2015-09-11,1111.9
2015-09-14,1116.2
2015-09-15,1111.0
2015-09-16,1127.5
2015-09-17,1125.8
2015-09-18,1145.7
2015-09-21,1140.8
2015-09-22,1132.6
2015-09-23,1139.3
2015-09-24,1161.3
2015-09-25,1153.2
2015-09-28,1139.2
2015-09-29,1134.2
2015-09-30,1122.3
2015-10-01,1120.8
2015-10-02,1143.0
2015-10-05,1144.1
2015-10-06,1152.8
2015-10-07,1155.1
2015-10-08,1150.8
2015-10-09,1162.8
2015-10-12,1171.5
2015-10-13,1172.3
2015-10-14,1186.2
2015-10-15,1193.8
2015-10-16,1189.6
2015-10-19,1179.3
2015-10-20,1183.9
2015-10-21,1173.2
2015-10-22,1172.0
2015-10-23,1168.8
2015-10-26,1172.3
2015-10-27,1171.8
2015-10-28,1182.4
2015-10-29,1154.0
2015-10-30,1148.0
2015-11-02,1142.7
2015-11-03,1120.9
2015-11-04,1113.2
2015-11-05,1111.4
2015-11-06,1095.6
2015-11-09,1096.2
2015-11-10,1096.4
2015-11-11,1092.4
2015-11-12,1088.3
2015-11-13,1088.3
2015-11-16,1091.0
2015-11-17,1075.8
2015-11-18,1075.8
2015-11-19,1084.8
2015-11-20,1083.0
2015-11-23,1073.5
2015-11-24,1080.3
2015-11-25,1077.0
2015-11-27,1063.4
2015-11-30,1072.8
2015-12-01,1070.9
2015-12-02,1061.2
2015-12-03,1068.8
2015-12-04,1091.5
2015-12-07,1082.5
2015-12-08,1082.6
2015-12-09,1083.7
2015-12-10,1079.1
2015-12-11,1082.7
2015-12-14,1070.3
2015-12-15,1068.6
2015-12-16,1084.1
2015-12-17,1056.9
2015-12-18,1072.3
2015-12-21,1088.2
2015-12-22,1081.7
2015-12-23,1075.7
2015-12-24,1083.4
2015-12-28,1075.6
2015-12-29,1075.4
2015-12-30,1067.1
2015-12-31,1067.3
2016-01-04,1082.2
2016-01-05,1085.3
2016-01-06,1098.8
2016-01-07,1114.5
2016-01-08,1104.3
2016-01-11,1101.7
2016-01-12,1090.3
2016-01-13,1092.3
2016-01-14,1078.2
2016-01-15,1094.8
2016-01-19,1093.1
2016-01-20,1109.8
2016-01-21,1101.6
2016-01-22,1100.3
2016-01-25,1105.5
2016-01-26,1120.3
2016-01-27,1116.0
2016-01-28,1115.6
2016-01-29,1116.5
2016-02-01,1128.0
2016-02-02,1127.2
2016-02-03,1141.2
2016-02-04,1157.2
2016-02-05,1157.4
2016-02-08,1197.6
2016-02-09,1198.4
2016-02-10,1194.3
2016-02-11,1247.5
2016-02-12,1239.0
2016-02-16,1207.7
2016-02-17,1210.9
2016-02-18,1225.8
2016-02-19,1230.3
2016-02-22,1209.7
2016-02-23,1226.5
2016-02-24,1243.2
2016-02-25,1243.1
2016-02-26,1224.9
2016-02-29,1239.2
2016-03-01,1235.8
2016-03-02,1247.0
2016-03-03,1264.0
2016-03-04,1276.8
2016-03-07,1270.3
2016-03-08,1269.3
2016-03-09,1263.7
2016-03-10,1279.3
2016-03-11,1266.3
2016-03-14,1252.2
2016-03-15,1237.9
2016-03-16,1236.9
2016-03-17,1271.7
2016-03-18,1260.8
2016-03-21,1251.4
2016-03-22,1256.7
2016-03-23,1231.9
2016-03-24,1230.3
2016-03-28,1228.8
2016-03-29,1244.4
2016-03-30,1235.4
2016-03-31,1242.2
2016-04-01,1230.1
2016-04-04,1225.9
2016-04-05,1236.1
2016-04-06,1230.4
2016-04-07,1236.7
2016-04-08,1243.1
2016-04-11,1257.3
2016-04-12,1260.1
2016-04-13,1247.5
2016-04-14,1225.7
2016-04-15,1233.7
2016-04-18,1234.0
2016-04-19,1253.3
2016-04-20,1262.9
2016-04-21,1258.9
2016-04-22,1238.4
2016-04-25,1248.6
2016-04-26,1251.9
2016-04-27,1259.1
2016-04-28,1275.1
2016-04-29,1299.9
2016-05-02,1305.7
2016-05-03,1301.4
2016-05-04,1283.9
2016-05-05,1281.8
2016-05-06,1304.0
2016-05-09,1276.7
2016-05-10,1275.1
2016-05-11,1286.3
2016-05-12,1281.5
2016-05-13,1283.1
2016-05-16,1284.9
2016-05-17,1287.8
2016-05-18,1285.9
2016-05-19,1266.7
2016-05-20,1265.8
2016-05-23,1264.8
2016-05-24,1241.9
2016-05-25,1236.4
2016-05-26,1232.5
2016-05-27,1226.5
2016-05-31,1227.9
2016-06-01,1225.2
2016-06-02,1223.0
2016-06-03,1252.9
2016-06-06,1257.6
2016-06-07,1257.1
2016-06-08,1272.7
2016-06-09,1283.4
2016-06-10,1287.0
2016-06-13,1298.1
2016-06-14,1299.3
2016-06-15,1299.7
2016-06-16,1310.2
2016-06-17,1306.8
2016-06-20,1304.2
2016-06-21,1284.5
2016-06-22,1282.0
2016-06-23,1274.9
2016-06-24,1334.2
2016-06-27,1336.6
2016-06-28,1330.3
2016-06-29,1339.3
2016-06-30,1332.9
2016-07-01,1351.7
2016-07-05,1371.6
2016-07-06,1380.2
2016-07-07,1375.2
2016-07-08,1371.7
2016-07-11,1370.2
2016-07-12,1349.1
2016-07-13,1357.3
2016-07-14,1345.8
2016-07-15,1341.1
2016-07-18,1343.0
2016-07-19,1346.2
2016-07-20,1333.3
2016-07-21,1345.3
2016-07-22,1325.3
2016-07-25,1321.3
2016-07-26,1322.5
2016-07-27,1328.6
2016-07-28,1334.6
2016-07-29,1350.3
2016-08-01,1352.8
2016-08-02,1365.7
2016-08-03,1357.0
2016-08-04,1359.7
2016-08-05,1352.6
2016-08-08,1349.5
2016-08-09,1354.9
2016-08-10,1360.1
2016-08-11,1358.1
2016-08-12,1351.2
2016-08-15,1355.2
2016-08-16,1364.4
2016-08-17,1356.1
2016-08-18,1364.5
2016-08-19,1353.5
2016-08-22,1350.7
2016-08-23,1353.4
2016-08-24,1336.3
2016-08-25,1330.6
2016-08-26,1331.5
2016-08-29,1332.7
2016-08-30,1322.4
2016-08-31,1317.2
2016-09-01,1322.9
2016-09-02,1332.4
2016-09-06,1360.0
2016-09-07,1355.5
2016-09-08,1347.9
2016-09-09,1340.8
2016-09-12,1331.9
2016-09-13,1330.2
2016-09-14,1332.8
2016-09-15,1324.6
2016-09-16,1316.8
2016-09-19,1324.3
2016-09-20,1324.6
2016-09-21,1338.0
2016-09-22,1351.5
2016-09-23,1348.4
2016-09-26,1351.1
2016-09-27,1337.3
2016-09-28,1330.7
2016-09-29,1333.1
2016-09-30,1324.2
2016-10-03,1319.7
2016-10-04,1276.3
2016-10-05,1275.3
2016-10-06,1259.6
2016-10-07,1258.5
2016-10-10,1267.3
2016-10-11,1262.7
2016-10-12,1260.7
2016-10-13,1264.9
2016-10-14,1262.9
2016-10-17,1264.2
2016-10-18,1270.6
2016-10-19,1277.6
2016-10-20,1275.2
2016-10-21,1275.1
2016-10-24,1270.4
2016-10-25,1280.5
2016-10-26,1273.5
2016-10-27,1276.5
2016-10-28,1283.8
2016-10-31,1280.3
2016-11-01,1295.3
2016-11-02,1315.5
2016-11-03,1310.8
2016-11-04,1312.2
2016-11-07,1286.9
2016-11-08,1281.9
2016-11-09,1280.8
2016-11-10,1272.8
2016-11-11,1229.6
2016-11-14,1227.0
2016-11-15,1230.2
2016-11-16,1229.8
2016-11-17,1222.4
2016-11-18,1214.4
2016-11-21,1215.5
2016-11-22,1217.0
2016-11-23,1195.4
2016-11-25,1184.1
2016-11-28,1197.0
2016-11-29,1194.0
2016-11-30,1202.7
2016-12-01,1197.9
2016-12-02,1206.6
2016-12-05,1205.8
2016-12-06,1199.1
2016-12-07,1206.6
2016-12-08,1202.4
2016-12-09,1191.9
2016-12-12,1196.1
2016-12-13,1189.3
2016-12-14,1194.0
2016-12-15,1162.1
2016-12-16,1169.9
2016-12-19,1174.9
2016-12-20,1166.0
2016-12-21,1165.5
2016-12-22,1162.8
2016-12-23,1165.8
2016-12-27,1170.9
2016-12-28,1173.0
2016-12-29,1190.2
2016-12-30,1183.5
2017-01-03,1163.2
2017-01-04,1166.5
2017-01-05,1182.6
2017-01-06,1174.8
2017-01-09,1186.3
2017-01-10,1186.9
2017-01-11,1198.0
2017-01-12,1201.2
2017-01-13,1197.5
2017-01-17,1214.3
2017-01-18,1213.5
2017-01-19,1202.7
2017-01-20,1206.0
2017-01-23,1216.6
2017-01-24,1211.7
2017-01-25,1199.0
2017-01-26,1191.0
2017-01-27,1189.8
2017-01-30,1194.5
2017-01-31,1209.8
2017-02-01,1206.9
2017-02-02,1218.0
2017-02-03,1219.6
2017-02-06,1230.9
2017-02-07,1234.9
2017-02-08,1238.2
2017-02-09,1235.7
2017-02-10,1234.9
2017-02-13,1224.8
2017-02-14,1224.3
2017-02-15,1231.9
2017-02-16,1240.2
2017-02-17,1237.8
2017-02-21,1237.7
2017-02-22,1232.1
2017-02-23,1250.1
2017-02-24,1256.8
2017-02-27,1257.4
2017-02-28,1252.6
2017-03-01,1248.9
2017-03-02,1234.4
2017-03-03,1228.1
2017-03-06,1227.1
2017-03-07,1217.7
2017-03-08,1211.0
2017-03-09,1204.8
2017-03-10,1203.0
2017-03-13,1204.7
2017-03-14,1204.2
2017-03-15,1202.3
2017-03-16,1228.6
2017-03-17,1231.7
2017-03-20,1235.6
2017-03-21,1248.0
2017-03-22,1251.2
2017-03-23,1248.6
2017-03-24,1250.1
2017-03-27,1257.3
2017-03-28,1257.2
2017-03-29,1255.3
2017-03-30,1246.5
2017-03-31,1249.5
2017-04-03,1252.3
2017-04-04,1256.7
2017-04-05,1246.9
2017-04-06,1251.7
2017-04-07,1255.6
2017-04-10,1252.3
2017-04-11,1272.5
2017-04-12,1276.4
2017-04-13,1286.8
2017-04-17,1290.2
2017-04-18,1292.4
2017-04-19,1281.7
2017-04-20,1282.1
2017-04-21,1287.4
2017-04-24,1275.9
2017-04-25,1265.4
2017-04-26,1262.1
2017-04-27,1263.7
2017-04-28,1266.1
2017-05-01,1253.3
2017-05-02,1255.1
2017-05-03,1246.4
2017-05-04,1226.5
2017-05-05,1228.5
2017-05-08,1228.7
2017-05-09,1217.7
2017-05-10,1220.5
2017-05-11,1225.8
2017-05-12,1229.3
2017-05-15,1231.6
2017-05-16,1238.0
2017-05-17,1260.4
2017-05-18,1254.5
2017-05-19,1255.2
2017-05-22,1263.0
2017-05-23,1257.1
2017-05-24,1254.7
2017-05-25,1258.0
2017-05-26,1269.7
2017-05-30,1263.8
2017-05-31,1273.6
2017-06-01,1268.3
2017-06-02,1278.4
2017-06-05,1280.7
2017-06-06,1295.2
2017-06-07,1290.9
2017-06-08,1277.5
2017-06-09,1269.5
2017-06-12,1267.2
2017-06-13,1266.9
2017-06-14,1274.2
2017-06-15,1253.0
2017-06-16,1255.1
2017-06-19,1245.3
2017-06-20,1242.1
2017-06-21,1244.2
2017-06-22,1247.9
2017-06-23,1254.8
2017-06-26,1244.9
2017-06-27,1245.3
2017-06-28,1247.5
2017-06-29,1244.2
2017-06-30,1266.6
2017-07-03,1243.5
2017-07-05,1246.4
2017-07-06,1248.7
2017-07-07,1234.7
2017-07-10,1214.9
2017-07-11,1216.4
2017-07-12,1220.8
2017-07-13,1218.9
2017-07-14,1229.1
2017-07-17,1235.3
2017-07-18,1266.3
2017-07-19,1266.4
2017-07-20,1246.8
2017-07-21,1256.0
2017-07-24,1255.6
2017-07-25,1275.8
2017-07-26,1250.8
2017-07-27,1261.5
2017-07-28,1270.2
2017-07-31,1268.9
2017-08-01,1275.2
2017-08-02,1274.2
2017-08-03,1270.2
2017-08-04,1260.2
2017-08-07,1260.2
2017-08-08,1257.9
2017-08-09,1274.6
2017-08-10,1285.1
2017-08-11,1289.0
2017-08-14,1285.3
2017-08-15,1274.7
2017-08-16,1277.9
2017-08-17,1287.3
2017-08-18,1286.5
2017-08-21,1291.5
2017-08-22,1309.0
2017-08-23,1312.3
2017-08-24,1309.5
2017-08-25,1315.4
2017-08-28,1333.2
2017-08-29,1336.9
2017-08-30,1332.1
2017-08-31,1339.7
2017-09-01,1348.3
2017-09-05,1362.6
2017-09-06,1357.2
2017-09-07,1369.3
2017-09-08,1370.4
2017-09-11,1355.2
2017-09-12,1351.9
2017-09-13,1347.4
2017-09-14,1349.2
2017-09-15,1345.1
2017-09-18,1330.3
2017-09-19,1330.1
2017-09-20,1335.8
2017-09-21,1314.2
2017-09-22,1316.9
2017-09-25,1331.0
2017-09-26,1321.2
2017-09-27,1307.6
2017-09-28,1330.8
2017-09-29,1327.1
2017-10-02,1318.4
2017-10-03,1317.1
2017-10-04,1319.3
2017-10-05,1316.1
2017-10-06,1315.9
2017-10-09,1326.3
2017-10-10,1335.3
2017-10-11,1330.4
2017-10-12,1338.2
2017-10-13,1346.3
2017-10-16,1345.4
2017-10-17,1328.2
2017-10-18,1325.0
2017-10-19,1331.6
2017-10-20,1321.9
2017-10-23,1322.6
2017-10-24,1319.9
2017-10-25,1321.0
2017-10-26,1311.6
2017-10-27,1313.5
2017-10-30,1319.3
2017-10-31,1312.1
2017-11-01,1279.2
2017-11-02,1279.8
2017-11-03,1270.8
2017-11-06,1283.3
2017-11-07,1277.5
2017-11-08,1285.4
2017-11-09,1289.2
2017-11-10,1275.9
2017-11-13,1280.6
2017-11-14,1284.6
2017-11-15,1279.4
2017-11-16,1279.9
2017-11-17,1298.2
2017-11-20,1277.1
2017-11-21,1283.5
2017-11-22,1294.1
2017-11-24,1289.2
2017-11-27,1296.2
2017-11-28,1296.6
2017-11-29,1283.7
2017-11-30,1274.8
2017-12-01,1280.2
2017-12-04,1275.5
2017-12-05,1263.0
2017-12-06,1264.3
2017-12-07,1251.4
2017-12-08,1246.5
2017-12-11,1245.1
2017-12-12,1239.8
2017-12-13,1246.9
2017-12-14,1255.3
2017-12-15,1255.8
2017-12-18,1263.7
2017-12-19,1262.4
2017-12-20,1267.8
2017-12-21,1268.8
2017-12-22,1277.0
2017-12-26,1285.5
2017-12-27,1288.3
2017-12-28,1299.5
2017-12-29,1311.4
2018-01-02,1318.3
2018-01-03,1320.8
2018-01-04,1323.9
2018-01-05,1324.5
2018-01-08,1322.7
2018-01-09,1315.9
2018-01-10,1321.6
2018-01-11,1324.7
2018-01-12,1337.2
2018-01-16,1339.3
2018-01-17,1341.4
2018-01-18,1329.5
2018-01-19,1335.3
2018-01-22,1334.3
2018-01-23,1339.0
2018-01-24,1358.7
2018-01-25,1365.2
2018-01-26,1354.4
2018-01-29,1342.2
2018-01-30,1337.2
2018-01-31,1340.4
2018-02-01,1345.0
2018-02-02,1334.6
2018-02-05,1333.8
2018-02-06,1326.9
2018-02-07,1312.2
2018-02-08,1316.5
2018-02-09,1313.3
2018-02-12,1324.0
2018-02-13,1328.0
2018-02-14,1355.6
2018-02-15,1352.9
2018-02-16,1353.7
2018-02-20,1328.9
2018-02-21,1329.8
2018-02-22,1330.4
2018-02-23,1327.9
2018-02-26,1330.3
2018-02-27,1315.5
2018-02-28,1315.5
2018-03-01,1302.9
2018-03-02,1321.1
2018-03-05,1318.1
2018-03-06,1333.6
2018-03-07,1326.0
2018-03-08,1319.9
2018-03-09,1322.4
2018-03-12,1319.4
2018-03-13,1325.9
2018-03-14,1324.4
2018-03-15,1316.8
2018-03-16,1311.3
2018-03-19,1316.8
2018-03-20,1314.5
2018-03-21,1324.0
2018-03-22,1329.8
2018-03-23,1352.4
2018-03-26,1357.6
2018-03-27,1344.7
2018-03-28,1326.9
2018-03-29,1324.3
2018-04-02,1343.9
2018-04-03,1334.2
2018-04-04,1337.1
2018-04-05,1325.5
2018-04-06,1333.1
2018-04-09,1337.1
2018-04-10,1342.9
2018-04-11,1356.9
2018-04-12,1338.7
2018-04-13,1344.7
2018-04-16,1347.5
2018-04-17,1346.3
2018-04-18,1350.2
2018-04-19,1345.4
2018-04-20,1334.9
2018-04-23,1320.6
2018-04-24,1329.7
2018-04-25,1319.5
2018-04-26,1314.6
2018-04-27,1326.5
2018-04-30,1322.3
2018-05-01,1309.9
2018-05-02,1308.6
2018-05-03,1315.7
2018-05-04,1317.7
2018-05-07,1317.2
2018-05-08,1316.8
2018-05-09,1316.1
2018-05-10,1325.3
2018-05-11,1323.8
2018-05-14,1321.2
2018-05-15,1293.4
2018-05-16,1294.5
2018-05-17,1292.4
2018-05-18,1294.1
2018-05-21,1293.5
2018-05-22,1294.6
2018-05-23,1292.2
2018-05-24,1307.3
2018-05-25,1306.4
2018-05-29,1301.6
2018-05-30,1304.5
2018-05-31,1302.6
2018-06-01,1297.1
2018-06-04,1295.1
2018-06-05,1299.9
2018-06-06,1299.2
2018-06-07,1300.7
2018-06-08,1300.5
2018-06-11,1301.0
2018-06-12,1297.2
2018-06-13,1299.2
2018-06-14,1306.2
2018-06-15,1276.3
2018-06-18,1278.0
2018-06-19,1276.5
2018-06-20,1272.4
2018-06-21,1268.6
2018-06-22,1268.9
2018-06-25,1267.2
2018-06-26,1258.0
2018-06-27,1253.0
2018-06-28,1247.8
2018-06-29,1251.3
2018-07-02,1239.8
2018-07-03,1251.6
2018-07-05,1257.3
2018-07-06,1254.3
2018-07-09,1262.8
2018-07-10,1258.7
